figure,role,path,size_bytes,sha256
Figure_02,outlined_svg,06_FI_SUBMISSION_READY_20260620/02_vector_backup/Figure_02_canonical/Figure2_cross_cohort_decoupling_final.live-text.outlined.svg,691267,60f6cacbf6f19f6b2db0717f6af555c80de9dff0950a56d10d254133accd67c0
Figure_02,pdf,06_FI_SUBMISSION_READY_20260620/02_vector_backup/Figure_02_canonical/Figure2_cross_cohort_decoupling_final.live-text.pdf,339328,720197a09771fa12850862f4e420f50bcb838d7013f651fbe54e474c4693d943
Figure_02,eps,06_FI_SUBMISSION_READY_20260620/02_vector_backup/Figure_02_canonical/Figure2_cross_cohort_decoupling_final.live-text.eps,983154,3c376cfcd4e42b8f5cad9a64d6e0878567360676cd5e07b79caa985556484778
Figure_02,png_600dpi,06_FI_SUBMISSION_READY_20260620/02_vector_backup/Figure_02_canonical/Figure2_cross_cohort_decoupling_final.live-text_600dpi.png,1070805,7088d4c39450f8e47a2d297f067cac1e1964bd4356e2512049f672bc49c62203
Figure_02,tiff_600dpi,06_FI_SUBMISSION_READY_20260620/02_vector_backup/Figure_02_canonical/Figure2_cross_cohort_decoupling_final.live-text_600dpi.tiff,1841064,211bee8ba6768b01bf9d2f747b7b9e93d3d1ff8f9dbe3f176bff17d9b2386aee
Figure_02,preview_png,06_FI_SUBMISSION_READY_20260620/02_vector_backup/Figure_02_canonical/Figure2_cross_cohort_decoupling_final.live-text_preview.png,431052,b8abcb432654f3fb084ea63526b14a01208da47b0bf7d324082fb7f4fb0cb9d2
Figure_03,source_svg_exact,06_FI_SUBMISSION_READY_20260620/02_vector_backup/Figure_03_canonical/Figure3_final_submit_typography_final.live-text.source.svg,237946,dad5620455de3b3f5859111e5d67498c2e1864ea2158ef140df2b088a27a8eb1
Figure_03,normalized_svg,06_FI_SUBMISSION_READY_20260620/02_vector_backup/Figure_03_canonical/Figure3_final_submit_typography_final.live-text.normalized.svg,251156,8ddfd8adad969fdb1a67af42606890b013605c3f062cde7d66c29c26cafa697f
Figure_03,outlined_svg,06_FI_SUBMISSION_READY_20260620/02_vector_backup/Figure_03_canonical/Figure3_final_submit_typography_final.live-text.outlined.svg,809229,a848fb270c7f695c14512420aa2113e81b8b901d8421af72198328db40c85d4d
Figure_03,pdf,06_FI_SUBMISSION_READY_20260620/02_vector_backup/Figure_03_canonical/Figure3_final_submit_typography_final.live-text.pdf,301591,d14016da211c9ba933be7edf65d2a97823ba5275240327a0dbfcb6a197e37be7
Figure_03,eps,06_FI_SUBMISSION_READY_20260620/02_vector_backup/Figure_03_canonical/Figure3_final_submit_typography_final.live-text.eps,889682,7f73da1e2dc92062221fd18f396421b8ede4080bbd4b017f7f4a2a348cb5193c
Figure_03,png_600dpi,06_FI_SUBMISSION_READY_20260620/02_vector_backup/Figure_03_canonical/Figure3_final_submit_typography_final.live-text_600dpi.png,1337474,229be05b7162b2d1010003b4a5e501ed30455dc50aa4db9cec4c27a942988da7
Figure_03,tiff_600dpi,06_FI_SUBMISSION_READY_20260620/02_vector_backup/Figure_03_canonical/Figure3_final_submit_typography_final.live-text_600dpi.tiff,2525014,a7268cde4b9244442d9664a56bb21d059cf7715205562aa1f4b47d5d5d8dc23d
Figure_03,preview_png,06_FI_SUBMISSION_READY_20260620/02_vector_backup/Figure_03_canonical/Figure3_final_submit_typography_final.live-text_preview.png,494415,f10dc4a75ab9ad0293ba4892663825d7418c920ffacffc567ff7f292db1d3612
Figure_04,source_svg_exact,06_FI_SUBMISSION_READY_20260620/02_vector_backup/Figure_04_canonical/Figure4_raw_fcs_pair_specificity_hardening_readable.live-text.source.svg,682460,8cfad0506338281774284b7841ff89480edbce7ac60715ffd3d0816022e5ac43
Figure_04,normalized_svg,06_FI_SUBMISSION_READY_20260620/02_vector_backup/Figure_04_canonical/Figure4_raw_fcs_pair_specificity_hardening_readable.live-text.normalized.svg,691711,a4c584489728519a97ff363607bfab27c2e02162ef9134b94068e0da974254ff
Figure_04,outlined_svg,06_FI_SUBMISSION_READY_20260620/02_vector_backup/Figure_04_canonical/Figure4_raw_fcs_pair_specificity_hardening_readable.live-text.outlined.svg,722788,746e21c231d8c5aee6164c37322a73ae10e368f01b767313e192e0981898b28e
Figure_04,pdf,06_FI_SUBMISSION_READY_20260620/02_vector_backup/Figure_04_canonical/Figure4_raw_fcs_pair_specificity_hardening_readable.live-text.pdf,315627,c5ea44c235ac0ce0d2364f81ebccc8eca7d7c1e5647de12c1603c0b6e4bcec60
Figure_04,eps,06_FI_SUBMISSION_READY_20260620/02_vector_backup/Figure_04_canonical/Figure4_raw_fcs_pair_specificity_hardening_readable.live-text.eps,1303153,f2945051a76c8419848b48cf0a7d83344434ac97a3507187d98e92e960716374
Figure_04,png_600dpi,06_FI_SUBMISSION_READY_20260620/02_vector_backup/Figure_04_canonical/Figure4_raw_fcs_pair_specificity_hardening_readable.live-text_600dpi.png,1131624,4eb5dae1f002b8a16df7938106fd7ee813ef2dbaa89e37a5e64f0a091dd1772b
Figure_04,tiff_600dpi,06_FI_SUBMISSION_READY_20260620/02_vector_backup/Figure_04_canonical/Figure4_raw_fcs_pair_specificity_hardening_readable.live-text_600dpi.tiff,1910252,bded68f39d2ed99edfebcc824549890749963c39d870cdfcb3433c0b5756b097
Figure_04,preview_png,06_FI_SUBMISSION_READY_20260620/02_vector_backup/Figure_04_canonical/Figure4_raw_fcs_pair_specificity_hardening_readable.live-text_preview.png,430031,a6e1b6d5da466987fd51ddaed11af1594af1a8cd169f54b3ac06e3dc7f8d9042
Figure_05,source_svg_exact,06_FI_SUBMISSION_READY_20260620/02_vector_backup/Figure_05_canonical/Figure5_COMBAT_RNA_CyTOF_bridge_portrait.source.svg,186740,5738e79a2d2a0971d447a137c1208eb4f75761499cae1f06263f4f62d5c0efba
Figure_05,normalized_svg,06_FI_SUBMISSION_READY_20260620/02_vector_backup/Figure_05_canonical/Figure5_COMBAT_RNA_CyTOF_bridge_portrait.normalized.svg,185572,9550f2e20da5997e86ad51aef2e4a38bbabb4d1fc5f29f7795dcd709d4bd1f70
Figure_05,outlined_svg,06_FI_SUBMISSION_READY_20260620/02_vector_backup/Figure_05_canonical/Figure5_COMBAT_RNA_CyTOF_bridge_portrait.outlined.svg,842290,3413efcca5c33b03f94ee45fedaa0f947e50285c6d132a1bf151d9a655bc4d49
Figure_05,pdf,06_FI_SUBMISSION_READY_20260620/02_vector_backup/Figure_05_canonical/Figure5_COMBAT_RNA_CyTOF_bridge_portrait.pdf,350699,7f6f1fcc8f2d6b9efde55e78c7dd95919add8bdd1b92e2f82a07acb3c5a2f25f
Figure_05,eps,06_FI_SUBMISSION_READY_20260620/02_vector_backup/Figure_05_canonical/Figure5_COMBAT_RNA_CyTOF_bridge_portrait.eps,1029079,ba40ccac27cc838f36fd28701796e36dfc0d7a266cf908639c759409570ff197
Figure_05,png_600dpi,06_FI_SUBMISSION_READY_20260620/02_vector_backup/Figure_05_canonical/Figure5_COMBAT_RNA_CyTOF_bridge_portrait_600dpi.png,1439170,b4578f2d74da0804fb169e62cadb68efc16a29ce895bda44a86b5a97824e9196
Figure_05,tiff_600dpi,06_FI_SUBMISSION_READY_20260620/02_vector_backup/Figure_05_canonical/Figure5_COMBAT_RNA_CyTOF_bridge_portrait_600dpi.tiff,2058096,95e220e037e07ee88fc0f3f4ee82d9175c37f93a249b64e2ad0cd68cabc8ae99
Figure_05,preview_png,06_FI_SUBMISSION_READY_20260620/02_vector_backup/Figure_05_canonical/Figure5_COMBAT_RNA_CyTOF_bridge_portrait_preview.png,536083,261940c20237775140c958f3da701028fa26c825310813507657c0abd5dff7db
Figure_06,source_svg_exact,06_FI_SUBMISSION_READY_20260620/02_vector_backup/Figure_06_canonical/Figure6_working_interpretation_v2_palette_matched.source.svg,201812,d938d89e6340e14e30f38f10ab7000144c009396e5849ef3266a387315484c53
Figure_06,normalized_svg,06_FI_SUBMISSION_READY_20260620/02_vector_backup/Figure_06_canonical/Figure6_working_interpretation_v2_palette_matched.normalized.svg,212522,8971e0e3800bbbf032efe82c745b66a340f80ddae2d520a2a531e3e5051a7adc
Figure_06,outlined_svg,06_FI_SUBMISSION_READY_20260620/02_vector_backup/Figure_06_canonical/Figure6_working_interpretation_v2_palette_matched.outlined.svg,618630,ee5ec37144ac476d0b191c973ba9bf40c52dd2d4dc37b23cb57568c560cf12ee
Figure_06,pdf,06_FI_SUBMISSION_READY_20260620/02_vector_backup/Figure_06_canonical/Figure6_working_interpretation_v2_palette_matched.pdf,260003,5d2462b142810074901e967510213b9ce9600fb7622c0d2268578657423e2be7
Figure_06,eps,06_FI_SUBMISSION_READY_20260620/02_vector_backup/Figure_06_canonical/Figure6_working_interpretation_v2_palette_matched.eps,456202,a9b41e39e22766e43b9dbf58473b9c152db3da74c5292f25430974a77c3fc2f9
Figure_06,png_600dpi,06_FI_SUBMISSION_READY_20260620/02_vector_backup/Figure_06_canonical/Figure6_working_interpretation_v2_palette_matched_600dpi.png,926452,b028db3613d0ff9768290012f1661d24f585c2afdcbd82eee93c97cd9b14c4b0
Figure_06,tiff_600dpi,06_FI_SUBMISSION_READY_20260620/02_vector_backup/Figure_06_canonical/Figure6_working_interpretation_v2_palette_matched_600dpi.tiff,1753178,a78bca7bbdc3f098879cff40813a4fec1d1e02fbc75f7b6d7303f2bf1fe738ea
Figure_06,preview_png,06_FI_SUBMISSION_READY_20260620/02_vector_backup/Figure_06_canonical/Figure6_working_interpretation_v2_palette_matched_preview.png,355346,d0837bf72a722fa7a452336faa9d43def2242286ff29608e1b454f4d4a8d6930
