analysis_group,metric,n,median,q25,q75,min,max,claim_boundary,readout_class,interpretation_boundary
COVID_ASYMPTOMATIC,cd3_cd14_double_fraction,1,0.0189832500734645,0.0189832500734645,0.0189832500734645,0.0189832500734645,0.0189832500734645,strict event-QC summary; no physical-complex claim,frequency_or_abundance,frequency/abundance readout; not proof of cell contact
COVID_CONV,double_event_cd11c_pos_fraction,16,0.0415827338129496,0.032092907092907,0.1025663309026823,0.0,0.5,strict event-QC summary; no physical-complex claim,state_marker_inside_cd3_cd14_events,state remodeling readout inside residual events; not uniform HLA-DR-loss claim
COVID_CONV,double_event_cd16_pos_fraction,16,0.039859902898599,0.0211904761904761,0.0646585557299843,0.0,0.0826771653543307,strict event-QC summary; no physical-complex claim,state_marker_inside_cd3_cd14_events,state remodeling readout inside residual events; not uniform HLA-DR-loss claim
COVID_CONV,double_event_cd38_pos_fraction,16,0.2847920858484238,0.2588135683618229,0.369355157660087,0.0,0.5,strict event-QC summary; no physical-complex claim,state_marker_inside_cd3_cd14_events,state remodeling readout inside residual events; not uniform HLA-DR-loss claim
COVID_CRIT,cd3_cd14_double_fraction,19,0.0072661217075386,0.003025517688093,0.017841401687216,0.0002830055186076,0.039489921842863,strict event-QC summary; no physical-complex claim,frequency_or_abundance,frequency/abundance readout; not proof of cell contact
COVID_CRIT,cd3_cd14_abundance_normalized,19,0.3235378959582705,0.196092485608063,0.764958900713522,0.0774609258830915,2.3749371202060443,strict event-QC summary; no physical-complex claim,frequency_or_abundance,frequency/abundance readout; not proof of cell contact
COVID_CRIT,cd3_cd14_hmean_enrichment_exclusive,19,0.0624181544816907,0.0391064067501059,0.1146757747422976,0.0087294600938967,0.2654491120596235,strict event-QC summary; no physical-complex claim,frequency_or_abundance,frequency/abundance readout; not proof of cell contact
COVID_CRIT,double_event_hla_dr_pos_fraction,19,0.1,0.0372785433070866,0.1999666999666999,0.0,0.4166666666666667,strict event-QC summary; no physical-complex claim,state_marker_inside_cd3_cd14_events,state remodeling readout inside residual events; not uniform HLA-DR-loss claim
COVID_CRIT,double_event_cd33_pos_fraction,19,0.0769230769230769,0.0520833333333333,0.1026315789473684,0.0,0.2222222222222222,strict event-QC summary; no physical-complex claim,state_marker_inside_cd3_cd14_events,state remodeling readout inside residual events; not uniform HLA-DR-loss claim
COVID_CRIT,double_event_cd11c_pos_fraction,19,0.0572916666666666,0.018016581632653,0.1333661417322834,0.0,0.25,strict event-QC summary; no physical-complex claim,state_marker_inside_cd3_cd14_events,state remodeling readout inside residual events; not uniform HLA-DR-loss claim
COVID_CRIT,double_event_cd16_pos_fraction,19,0.0256410256410256,0.0,0.0637303149606298,0.0,0.1,strict event-QC summary; no physical-complex claim,state_marker_inside_cd3_cd14_events,state remodeling readout inside residual events; not uniform HLA-DR-loss claim
COVID_CRIT,double_event_cd38_pos_fraction,19,0.2790697674418604,0.209005376344086,0.4560397553516819,0.15625,0.6153846153846154,strict event-QC summary; no physical-complex claim,state_marker_inside_cd3_cd14_events,state remodeling readout inside residual events; not uniform HLA-DR-loss claim
COVID_MILD,cd3_cd14_double_fraction,29,0.0173044925124792,0.0086682427107959,0.0325271940014785,0.0023426061493411,0.057450217441062,strict event-QC summary; no physical-complex claim,frequency_or_abundance,frequency/abundance readout; not proof of cell contact
COVID_MILD,cd3_cd14_abundance_normalized,29,0.2003954540338892,0.1333708563454931,0.3523471279690087,0.0234160131759147,0.7047726355957157,strict event-QC summary; no physical-complex claim,frequency_or_abundance,frequency/abundance readout; not proof of cell contact
COVID_MILD,cd3_cd14_hmean_enrichment_exclusive,29,0.0767359065844646,0.0398488613569567,0.162878258282158,0.0094484167517875,0.7547225610883147,strict event-QC summary; no physical-complex claim,frequency_or_abundance,frequency/abundance readout; not proof of cell contact
COVID_MILD,double_event_hla_dr_pos_fraction,29,0.0666666666666666,0.0366379310344827,0.1666666666666666,0.0,1.0,strict event-QC summary; no physical-complex claim,state_marker_inside_cd3_cd14_events,state remodeling readout inside residual events; not uniform HLA-DR-loss claim
COVID_MILD,double_event_cd33_pos_fraction,29,0.0558375634517766,0.0120481927710843,0.108695652173913,0.0,0.1923076923076923,strict event-QC summary; no physical-complex claim,state_marker_inside_cd3_cd14_events,state remodeling readout inside residual events; not uniform HLA-DR-loss claim
COVID_MILD,double_event_cd11c_pos_fraction,29,0.0769230769230769,0.0153846153846153,0.1473684210526315,0.0,1.0,strict event-QC summary; no physical-complex claim,state_marker_inside_cd3_cd14_events,state remodeling readout inside residual events; not uniform HLA-DR-loss claim
COVID_MILD,double_event_cd16_pos_fraction,29,0.0337078651685393,0.0097560975609756,0.0455445544554455,0.0,1.0,strict event-QC summary; no physical-complex claim,state_marker_inside_cd3_cd14_events,state remodeling readout inside residual events; not uniform HLA-DR-loss claim
COVID_MILD,double_event_cd38_pos_fraction,29,0.2884615384615384,0.2413194444444444,0.358974358974359,0.0909090909090909,1.0,strict event-QC summary; no physical-complex claim,state_marker_inside_cd3_cd14_events,state remodeling readout inside residual events; not uniform HLA-DR-loss claim
COVID_SEV,cd3_cd14_double_fraction,42,0.0084700997524579,0.0032500511845085,0.0162645086711626,0.0,0.0338748019017432,strict event-QC summary; no physical-complex claim,frequency_or_abundance,frequency/abundance readout; not proof of cell contact
COVID_SEV,cd3_cd14_abundance_normalized,42,0.1711183125076738,0.0858673222890971,0.3900025570532836,0.0,2.1676966444408303,strict event-QC summary; no physical-complex claim,frequency_or_abundance,frequency/abundance readout; not proof of cell contact
COVID_SEV,cd3_cd14_hmean_enrichment_exclusive,42,0.0540892669702001,0.0281683821464597,0.0982688942733687,0.0,0.211013341741718,strict event-QC summary; no physical-complex claim,frequency_or_abundance,frequency/abundance readout; not proof of cell contact
COVID_SEV,double_event_hla_dr_pos_fraction,41,0.1228070175438596,0.0562770562770562,0.1886792452830188,0.0,0.5,strict event-QC summary; no physical-complex claim,state_marker_inside_cd3_cd14_events,state remodeling readout inside residual events; not uniform HLA-DR-loss claim
COVID_SEV,double_event_cd33_pos_fraction,41,0.0357142857142857,0.0163934426229508,0.0909090909090909,0.0,0.3333333333333333,strict event-QC summary; no physical-complex claim,state_marker_inside_cd3_cd14_events,state remodeling readout inside residual events; not uniform HLA-DR-loss claim
COVID_SEV,double_event_cd11c_pos_fraction,41,0.0526315789473684,0.0175438596491228,0.1428571428571428,0.0,0.5,strict event-QC summary; no physical-complex claim,state_marker_inside_cd3_cd14_events,state remodeling readout inside residual events; not uniform HLA-DR-loss claim
COVID_SEV,double_event_cd16_pos_fraction,41,0.0259740259740259,0.0,0.0625,0.0,0.3333333333333333,strict event-QC summary; no physical-complex claim,state_marker_inside_cd3_cd14_events,state remodeling readout inside residual events; not uniform HLA-DR-loss claim
COVID_SEV,double_event_cd38_pos_fraction,41,0.25,0.175,0.3725490196078431,0.0909090909090909,1.0,strict event-QC summary; no physical-complex claim,state_marker_inside_cd3_cd14_events,state remodeling readout inside residual events; not uniform HLA-DR-loss claim
HV,cd3_cd14_double_fraction,10,0.0319827345757089,0.0205434395002796,0.0389141955970755,0.00717017208413,0.0480789272563051,strict event-QC summary; no physical-complex claim,frequency_or_abundance,frequency/abundance readout; not proof of cell contact
HV,cd3_cd14_abundance_normalized,10,0.6335529342072614,0.4951571365676148,0.7834011586125423,0.2565023566199597,0.9666979504102208,strict event-QC summary; no physical-complex claim,frequency_or_abundance,frequency/abundance readout; not proof of cell contact
HV,cd3_cd14_hmean_enrichment_exclusive,10,0.4184360160203412,0.2584563750263435,0.782140653337327,0.1143126748222289,0.9643070281121796,strict event-QC summary; no physical-complex claim,frequency_or_abundance,frequency/abundance readout; not proof of cell contact
HV,double_event_hla_dr_pos_fraction,10,0.0442549401801316,0.0318185832891715,0.0713024282560706,0.0199501246882793,0.1,strict event-QC summary; no physical-complex claim,state_marker_inside_cd3_cd14_events,state remodeling readout inside residual events; not uniform HLA-DR-loss claim
HV,double_event_cd33_pos_fraction,10,0.0160210127968928,0.0059929006313046,0.0438953488372093,0.0,0.120664739884393,strict event-QC summary; no physical-complex claim,state_marker_inside_cd3_cd14_events,state remodeling readout inside residual events; not uniform HLA-DR-loss claim
HV,double_event_cd11c_pos_fraction,10,0.0446423244436489,0.0186527364923937,0.0705891521197007,0.0,0.2156862745098039,strict event-QC summary; no physical-complex claim,state_marker_inside_cd3_cd14_events,state remodeling readout inside residual events; not uniform HLA-DR-loss claim
HV,double_event_cd16_pos_fraction,10,0.005761739442244,0.0,0.0141195019714427,0.0,0.0255813953488372,strict event-QC summary; no physical-complex claim,state_marker_inside_cd3_cd14_events,state remodeling readout inside residual events; not uniform HLA-DR-loss claim
HV,double_event_cd38_pos_fraction,10,0.2146559170745752,0.1816835260115606,0.2795960489458941,0.0666666666666666,0.3243243243243243,strict event-QC summary; no physical-complex claim,state_marker_inside_cd3_cd14_events,state remodeling readout inside residual events; not uniform HLA-DR-loss claim
Sepsis,cd3_cd14_double_fraction,43,0.0038960316135136,0.0017165707145559,0.0070942867210068,6.700616456714018e-05,0.0243651338366506,strict event-QC summary; no physical-complex claim,frequency_or_abundance,frequency/abundance readout; not proof of cell contact
Sepsis,cd3_cd14_abundance_normalized,43,0.6312692464763082,0.2118678579522292,1.0536461017469922,0.0116778862867798,2.0355472308369413,strict event-QC summary; no physical-complex claim,frequency_or_abundance,frequency/abundance readout; not proof of cell contact
Sepsis,cd3_cd14_hmean_enrichment_exclusive,43,0.0570796498765963,0.0230504548805764,0.0913582661208144,0.0046345275626133,0.1764270594519582,strict event-QC summary; no physical-complex claim,frequency_or_abundance,frequency/abundance readout; not proof of cell contact
Sepsis,double_event_hla_dr_pos_fraction,43,0.1,0.0294365012615643,0.2232277526395173,0.0,0.7314923619271445,strict event-QC summary; no physical-complex claim,state_marker_inside_cd3_cd14_events,state remodeling readout inside residual events; not uniform HLA-DR-loss claim
Sepsis,double_event_cd33_pos_fraction,43,0.073170731707317,0.0136292154464441,0.141653290529695,0.0,0.8798472385428907,strict event-QC summary; no physical-complex claim,state_marker_inside_cd3_cd14_events,state remodeling readout inside residual events; not uniform HLA-DR-loss claim
Sepsis,double_event_cd11c_pos_fraction,43,0.0666666666666666,0.0089285714285714,0.2016949152542373,0.0,0.6504065040650406,strict event-QC summary; no physical-complex claim,state_marker_inside_cd3_cd14_events,state remodeling readout inside residual events; not uniform HLA-DR-loss claim
Sepsis,double_event_cd16_pos_fraction,43,0.0105633802816901,0.0,0.0850085402706608,0.0,0.3130081300813008,strict event-QC summary; no physical-complex claim,state_marker_inside_cd3_cd14_events,state remodeling readout inside residual events; not uniform HLA-DR-loss claim
Sepsis,double_event_cd38_pos_fraction,43,0.3170731707317073,0.1861471861471861,0.4944444444444444,0.0,1.0,strict event-QC summary; no physical-complex claim,state_marker_inside_cd3_cd14_events,state remodeling readout inside residual events; not uniform HLA-DR-loss claim
Sepsis_CONV,cd3_cd14_double_fraction,3,0.0249942143022448,0.0197830816502116,0.0484868243747727,0.0145719489981785,0.0719794344473007,strict event-QC summary; no physical-complex claim,frequency_or_abundance,frequency/abundance readout; not proof of cell contact
Sepsis_CONV,cd3_cd14_abundance_normalized,3,0.3269425586918598,0.3020228131888082,0.6879446150868712,0.2771030676857566,1.0489466714818827,strict event-QC summary; no physical-complex claim,frequency_or_abundance,frequency/abundance readout; not proof of cell contact
Sepsis_CONV,cd3_cd14_hmean_enrichment_exclusive,3,0.1606125934428983,0.1554441015263725,1.04010465841017,0.1502756096098467,1.9195967233774416,strict event-QC summary; no physical-complex claim,frequency_or_abundance,frequency/abundance readout; not proof of cell contact
Sepsis_CONV,double_event_hla_dr_pos_fraction,3,0.1153846153846153,0.0715811965811965,0.2451923076923076,0.0277777777777777,0.375,strict event-QC summary; no physical-complex claim,state_marker_inside_cd3_cd14_events,state remodeling readout inside residual events; not uniform HLA-DR-loss claim
Sepsis_CONV,double_event_cd33_pos_fraction,3,0.0178571428571428,0.0137362637362637,0.0228174603174602,0.0096153846153846,0.0277777777777777,strict event-QC summary; no physical-complex claim,state_marker_inside_cd3_cd14_events,state remodeling readout inside residual events; not uniform HLA-DR-loss claim
Sepsis_CONV,double_event_cd11c_pos_fraction,3,0.0462962962962962,0.0320767195767194,0.0616096866096865,0.0178571428571428,0.0769230769230769,strict event-QC summary; no physical-complex claim,state_marker_inside_cd3_cd14_events,state remodeling readout inside residual events; not uniform HLA-DR-loss claim
Sepsis_CONV,double_event_cd16_pos_fraction,3,0.0096153846153846,0.0048076923076923,0.0418447293447293,0.0,0.074074074074074,strict event-QC summary; no physical-complex claim,state_marker_inside_cd3_cd14_events,state remodeling readout inside residual events; not uniform HLA-DR-loss claim
Sepsis_CONV,double_event_cd38_pos_fraction,3,0.2129629629629629,0.1689814814814814,0.2170584045584045,0.125,0.2211538461538461,strict event-QC summary; no physical-complex claim,state_marker_inside_cd3_cd14_events,state remodeling readout inside residual events; not uniform HLA-DR-loss claim
